statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1867/1,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/1/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1867/10,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/10/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/10/data.xml,available,available,2422,2422,3d8d90250a1ccda586d356bc8de34264bbf2038fbed23c8a8090663dceadde45,3d8d90250a1ccda586d356bc8de34264bbf2038fbed23c8a8090663dceadde45
ukpga/1867/100,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/100/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/100/data.xml,available,available,2397,2397,4a228625a2b80c6743341f7ff4112148e9ee408f8c0b9c887f179a4719f845d6,4a228625a2b80c6743341f7ff4112148e9ee408f8c0b9c887f179a4719f845d6
ukpga/1867/101,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/101/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/101/data.xml,available,available,2395,2395,f6fc85b373637ece4c1a85cb30e60f309025f242b69c42a441e21353c298b557,f6fc85b373637ece4c1a85cb30e60f309025f242b69c42a441e21353c298b557
ukpga/1867/102,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/102/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/102/data.xml,available,available,3241,27785,d7eeb3a4a6d292f1e511b937dd82b8a4d73ab18b437c3e996f2fc2b96d476b29,e83eae43b244f881ffa044838a7947f3180725848c4ce3400d17abb18beeec7e
ukpga/1867/103,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/103/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/103/data.xml,available,available,2397,2397,ad2bf1f377ddce74c21b6a430d9783b2d5191eb085f610f257b6c7500df6b3c4,ad2bf1f377ddce74c21b6a430d9783b2d5191eb085f610f257b6c7500df6b3c4
ukpga/1867/104,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/104/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/104/data.xml,available,available,2391,2391,63294a5a98f5017b2cb253872dfea18af95e846436b23b45bade9be195155637,63294a5a98f5017b2cb253872dfea18af95e846436b23b45bade9be195155637
ukpga/1867/105,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/105/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/105/data.xml,available,available,2398,2398,eef3f3627a52580407603e53c444997f7efaac428742f43af49f83b401534d67,eef3f3627a52580407603e53c444997f7efaac428742f43af49f83b401534d67
ukpga/1867/106,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/106/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/106/data.xml,available,available,2392,2392,afafba90405710d8535fefec4756808db004e4c22cede167478140906d3f69fa,afafba90405710d8535fefec4756808db004e4c22cede167478140906d3f69fa
ukpga/1867/107,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/107/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/107/data.xml,available,available,2584,2584,3073257857aeca4e401b62b65163255115dda7a67444b7c652d48b8cb75e0936,3073257857aeca4e401b62b65163255115dda7a67444b7c652d48b8cb75e0936
ukpga/1867/108,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/108/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/108/data.xml,available,available,2396,2396,052aa47d74a5e1932229b016644b7ca98c65c6a09ad854cfb24b3415ed716992,052aa47d74a5e1932229b016644b7ca98c65c6a09ad854cfb24b3415ed716992
ukpga/1867/109,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/109/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/109/data.xml,available,available,2489,2489,e428c754029339d6ea52d1b656f288ffe8e3d9ea846e979c5de439f759a7be7d,e428c754029339d6ea52d1b656f288ffe8e3d9ea846e979c5de439f759a7be7d
ukpga/1867/11,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/11/data.xml,available,available,2499,2499,ebb6ca404742e04f5d367590457648a4a6b8ff4032092f7dfec8142ad46a1b6f,ebb6ca404742e04f5d367590457648a4a6b8ff4032092f7dfec8142ad46a1b6f
ukpga/1867/110,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/110/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/110/data.xml,available,available,2387,2387,46104ce04765a8fff9e40faa034d6f0391c66f15d945060494d38ff503f0e64c,46104ce04765a8fff9e40faa034d6f0391c66f15d945060494d38ff503f0e64c
ukpga/1867/111,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/111/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/111/data.xml,available,available,2389,2389,7d35b86dc082a01bcde72b1c34d3034f28d86e015c1428484facf3b27b78794d,7d35b86dc082a01bcde72b1c34d3034f28d86e015c1428484facf3b27b78794d
ukpga/1867/112,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/112/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/112/data.xml,available,available,2396,2396,2b8d13b0cb781991464b48a200dba9608be5b8b5a3241673167b854c45fd386f,2b8d13b0cb781991464b48a200dba9608be5b8b5a3241673167b854c45fd386f
ukpga/1867/113,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/113/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/113/data.xml,available,available,2392,2392,34eb29ca1a359685ff91f1a0ebb7099ed9920d96552001d3a8ec0492a46f7871,34eb29ca1a359685ff91f1a0ebb7099ed9920d96552001d3a8ec0492a46f7871
ukpga/1867/114,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/114/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/114/data.xml,available,available,2403,2403,6be2261eeb50342caa43d37448b4c06b9267f2754e6ddae98171ec4c2c1a2b62,6be2261eeb50342caa43d37448b4c06b9267f2754e6ddae98171ec4c2c1a2b62
ukpga/1867/115,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/115/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/115/data.xml,available,available,2391,2391,c1ca6cdf81510e604c00fed1ad7597a7b469b78c9991cf79e2bb8a57ec12ac13,c1ca6cdf81510e604c00fed1ad7597a7b469b78c9991cf79e2bb8a57ec12ac13
ukpga/1867/116,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/116/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/116/data.xml,available,available,2388,2388,56398990fcc39712304602a718678c9315d670f2265c1d7b435d777ac49a0368,56398990fcc39712304602a718678c9315d670f2265c1d7b435d777ac49a0368
ukpga/1867/117,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/117/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/117/data.xml,available,available,2403,2403,8fdeecc6a47bd3bf8937e4336ceabee4b039389724357cd064313454f6c14454,8fdeecc6a47bd3bf8937e4336ceabee4b039389724357cd064313454f6c14454
ukpga/1867/118,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/118/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/118/data.xml,available,available,2390,2390,ebcf87ebd07bb3b9839241202d994204fb63377606c3c461c6f58acc0b62c349,ebcf87ebd07bb3b9839241202d994204fb63377606c3c461c6f58acc0b62c349
ukpga/1867/119,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/119/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/119/data.xml,available,available,2386,2386,75c8298bc0b8e067db2e4d85227a1f924cad1befede6c1aeb7676070c6e0482f,75c8298bc0b8e067db2e4d85227a1f924cad1befede6c1aeb7676070c6e0482f
ukpga/1867/12,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/12/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/12/data.xml,available,available,2382,2382,87277dd10484766b85569d52a11f6c701c0a8fbb6808027e7db5bb77bed98c90,87277dd10484766b85569d52a11f6c701c0a8fbb6808027e7db5bb77bed98c90
ukpga/1867/120,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/120/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/120/data.xml,available,available,2626,2626,c05a571fc6b4b22a4700f372c6d62854a9f2b61e060a32acfaa8babfe29d1de8,c05a571fc6b4b22a4700f372c6d62854a9f2b61e060a32acfaa8babfe29d1de8
ukpga/1867/121,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/121/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/121/data.xml,available,available,2406,2406,f89696221c071082946a180aac66818144881744c2e4e722ff5c6568b59dee27,f89696221c071082946a180aac66818144881744c2e4e722ff5c6568b59dee27
ukpga/1867/122,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/122/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/122/data.xml,available,available,2392,2392,259c0d9a2865a4f3179e7f93555828e9838dacd05bd23e94bb01fc5b6bdb5920,259c0d9a2865a4f3179e7f93555828e9838dacd05bd23e94bb01fc5b6bdb5920
ukpga/1867/123,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/123/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/123/data.xml,available,available,2404,2404,ebc37408891f405a8ace0cf6e02dc69995020ebc02a555b2db35181a5a85c12c,ebc37408891f405a8ace0cf6e02dc69995020ebc02a555b2db35181a5a85c12c
ukpga/1867/124,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/124/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/124/data.xml,available,available,2391,2391,51bb1b9064962c1c03e68d7f73c56f09bcd861a01c534aa63fa8e44ed7349cd9,51bb1b9064962c1c03e68d7f73c56f09bcd861a01c534aa63fa8e44ed7349cd9
ukpga/1867/125,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/125/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/125/data.xml,available,available,2404,2404,99a10cfc1a816f2e285cc700df9f59b619492d3e2bf90851e5d4ec17791a9bf5,99a10cfc1a816f2e285cc700df9f59b619492d3e2bf90851e5d4ec17791a9bf5
ukpga/1867/126,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/126/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/126/data.xml,available,available,2672,12533,0bd235319923efd9c58d77ca305ad511dd8c55727faf5f3418c97b9302ee1f0b,4d4acbab27617992c023421c4fc28733a531d27221cf6816fdb2bbff1d885d6d
ukpga/1867/127,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/127/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/127/data.xml,available,available,45412,16225,cee126f09de55703506e34e607d9c767c28f490548e7faa97770b3d9aeb553f7,8869cdaa842d562e1affdf439e26b8aa778bef4ef9ac49138cc379b9cb628dbb
ukpga/1867/128,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/128/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/128/data.xml,available,available,2395,2395,7f6b38aafd3165635e5ef10c72a9bf7f958a73c369e004c9a7b211810dec055c,7f6b38aafd3165635e5ef10c72a9bf7f958a73c369e004c9a7b211810dec055c
ukpga/1867/129,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/129/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/129/data.xml,available,available,2416,2416,d8e583ad6d1c29927c9a9906ebd40ce894d1e924cfe2c46f459699e0e06f75fb,d8e583ad6d1c29927c9a9906ebd40ce894d1e924cfe2c46f459699e0e06f75fb
ukpga/1867/13,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/13/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/13/data.xml,available,available,2454,2454,ae182b18669ece8ab4974bd5edaaeb0f1da92460850d1aa5861ef1e4b5dffacd,ae182b18669ece8ab4974bd5edaaeb0f1da92460850d1aa5861ef1e4b5dffacd
ukpga/1867/130,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/130/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/130/data.xml,available,available,2392,2392,1e9c82f6be632d05575c84a0ffbc810ebd138cd5ae2fdf2e3ed2d0cdd4fc297f,1e9c82f6be632d05575c84a0ffbc810ebd138cd5ae2fdf2e3ed2d0cdd4fc297f
ukpga/1867/131,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/131/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/131/data.xml,available,available,2384,2384,891224a448e11ea2572531c620bce21f9378dc97182ad469ca7573816cbe3610,891224a448e11ea2572531c620bce21f9378dc97182ad469ca7573816cbe3610
ukpga/1867/132,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/132/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/132/data.xml,available,available,2551,2551,56348d71440486a1615e4984ea5676544f152a77e460644e93fc1432056b1c77,56348d71440486a1615e4984ea5676544f152a77e460644e93fc1432056b1c77
ukpga/1867/133,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/133/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/133/data.xml,available,available,3097,24672,8a3962be504552adc2c973bec871addf16e749f9e8d15244237511c4e53ad62c,b0bc9e31859dec0961cc1870130c98ba15db108db544635b4ee220a0cbbe83c1
ukpga/1867/134,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/134/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/134/data.xml,available,available,2948,46024,e9a5be2ed369065f7e43dca96b68aeeb55357348217ad08dc83175b071c602eb,f35986152963395db9b9b6c4b055d0f23132be52df8fea5aac0e182c61e65013
ukpga/1867/135,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/135/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/135/data.xml,available,available,2393,2393,003a3629cedaafc94f9228a83b2a57a064374eb82a98e25ef440049b21ab9075,003a3629cedaafc94f9228a83b2a57a064374eb82a98e25ef440049b21ab9075
ukpga/1867/136,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/136/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/136/data.xml,available,available,2947,10120,c0ab0935313ffec8354464dab1f881682621c25801556c7bffaf06a3d82f62a1,fdd556be55341c6bda06fa98b1166f803d24c85b0432c143152409708d3a3f0d
ukpga/1867/137,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/137/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/137/data.xml,available,available,2600,2600,a9ebd79e5c18f6572fdd2cbbd73a0ade6f58a7eb8c97a8cce24c7e8e2c0624fb,a9ebd79e5c18f6572fdd2cbbd73a0ade6f58a7eb8c97a8cce24c7e8e2c0624fb
ukpga/1867/138,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/138/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/138/data.xml,available,available,2420,2420,24425a5eb3fffbacf109218d4cce29d25d989fddf99bbc6182baaf799cfedd25,24425a5eb3fffbacf109218d4cce29d25d989fddf99bbc6182baaf799cfedd25
ukpga/1867/139,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/139/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/139/data.xml,available,available,2430,2430,eacb9def7631cc409fdbc7629be5673327c342455f471c7dfe041b329e6272c4,eacb9def7631cc409fdbc7629be5673327c342455f471c7dfe041b329e6272c4
ukpga/1867/14,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/14/data.xml,available,available,2431,2431,8896f70e40d073073d19c2bf9a21dab9662dce7681995bdd4706c53dcfacd891,8896f70e40d073073d19c2bf9a21dab9662dce7681995bdd4706c53dcfacd891
ukpga/1867/140,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/140/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/140/data.xml,available,available,2394,2394,f4bede85b7fb0e3cca117a21d6755d9c53afbca96be31eb401b7d46154ccaed0,f4bede85b7fb0e3cca117a21d6755d9c53afbca96be31eb401b7d46154ccaed0
ukpga/1867/141,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/141/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/141/data.xml,available,available,2393,2393,2f0d870af8bb99c01e2eb3c536aa3c37507b5ff2038ff55fd0e9bc9bca5badfe,2f0d870af8bb99c01e2eb3c536aa3c37507b5ff2038ff55fd0e9bc9bca5badfe
ukpga/1867/142,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/142/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/142/data.xml,available,available,2437,2437,01841d5e49fa6ce727003e14ec179cd583a5deb825ccc4d9d336574225efa7d6,01841d5e49fa6ce727003e14ec179cd583a5deb825ccc4d9d336574225efa7d6
ukpga/1867/143,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/143/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/143/data.xml,available,available,2395,2395,7222b23b62eda1da8ff06fc4ed1340bdd6f7b6de6f60398a55626497920f5827,7222b23b62eda1da8ff06fc4ed1340bdd6f7b6de6f60398a55626497920f5827
ukpga/1867/144,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/144/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/144/data.xml,available,available,2665,18335,19971dba448114a05704668902e98f9caa94f1842242d1d0d7934dcb912002b8,9e5285a4f81c02f79030a8707e0a233f59473a5815f862cc96bbaa7e620df331
ukpga/1867/145,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/145/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/145/data.xml,available,available,2550,2550,b7cf7225b086a149a854c74b76e6df0939a18a38ba7f1ab969eb37e3d6dbab07,b7cf7225b086a149a854c74b76e6df0939a18a38ba7f1ab969eb37e3d6dbab07
ukpga/1867/146,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/146/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/146/data.xml,available,available,2394,2394,a1f96856ba9c1d350bb2cab12486882a709cfee44a56f8df39c05ef9d20942d1,a1f96856ba9c1d350bb2cab12486882a709cfee44a56f8df39c05ef9d20942d1
ukpga/1867/15,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/15/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/15/data.xml,available,available,2388,2388,58239819185b841632e740b13f5395d8ab202001c6e8ced472e46e43564b9862,58239819185b841632e740b13f5395d8ab202001c6e8ced472e46e43564b9862
ukpga/1867/16,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/16/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/16/data.xml,available,available,2384,2384,cfa3bdd1bab28b82bde6ee1850ebd2f66ac2e7d0589b036dd426cd0fea998a52,cfa3bdd1bab28b82bde6ee1850ebd2f66ac2e7d0589b036dd426cd0fea998a52
ukpga/1867/17,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/17/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/17/data.xml,available,available,4201,80015,b8c5e585f95b91ecafc8930f92136d540d664dee234d9e71d076524ec4441d3f,ae184b6b35b55e7e948fd3213172e4c973153f63069aee138844b9ab3a6288c4
ukpga/1867/18,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/18/data.xml,available,available,2384,2384,730634774d8407128a1941e692d94b3052cc7e3488c4a6da0355b9ee91b994f5,730634774d8407128a1941e692d94b3052cc7e3488c4a6da0355b9ee91b994f5
ukpga/1867/19,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/19/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/19/data.xml,available,available,2389,2389,e4700f871e8c4396257744983c3d17dc083337be2a34a2f5fed244702f7be35b,e4700f871e8c4396257744983c3d17dc083337be2a34a2f5fed244702f7be35b
ukpga/1867/2,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/2/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/2/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1867/20,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/20/data.xml,available,available,2381,2381,dc44fd7d234100dadb7d4bbd2be30a79cd717f990ee4e96068555a83fb1772ff,dc44fd7d234100dadb7d4bbd2be30a79cd717f990ee4e96068555a83fb1772ff
ukpga/1867/21,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/21/data.xml,available,available,2394,2394,cee54f2d7c075b31aed453aa2dfcec9bb2ae3a467e320cc0107728854b44a50d,cee54f2d7c075b31aed453aa2dfcec9bb2ae3a467e320cc0107728854b44a50d
ukpga/1867/22,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/22/data.xml,available,available,2391,2391,59fd2edd3edb8a35ee209929449a0df2fcc8468214bf7b18e3acee05d2b9fc04,59fd2edd3edb8a35ee209929449a0df2fcc8468214bf7b18e3acee05d2b9fc04
ukpga/1867/23,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/23/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/23/data.xml,available,available,2464,2464,2f128a03c27779a2a8d6037667ea73b2a92a7dae3d40178ff20e732b546418db,2f128a03c27779a2a8d6037667ea73b2a92a7dae3d40178ff20e732b546418db
ukpga/1867/24,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/24/data.xml,available,available,2678,2678,63210a8d1ead91b44a29181ee7bdeec6a5cd17fc08409acaf726be5165ec4c36,63210a8d1ead91b44a29181ee7bdeec6a5cd17fc08409acaf726be5165ec4c36
ukpga/1867/25,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/25/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/25/data.xml,available,available,2702,2702,32b615815e4f7ec0c2c7a507c75ada46bdbf71e656982b382941bb8ba3f2a069,32b615815e4f7ec0c2c7a507c75ada46bdbf71e656982b382941bb8ba3f2a069
ukpga/1867/26,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/26/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/26/data.xml,available,available,2475,2475,fb1f339e189c61cae7726b8a35d431e7ae7a44ece8ebaad6341097340a5e1bfe,fb1f339e189c61cae7726b8a35d431e7ae7a44ece8ebaad6341097340a5e1bfe
ukpga/1867/27,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/27/data.xml,available,available,2430,2430,63b7295910e0ec88392ea09940546a28707e1db977596395bf29a1ceafd636c9,63b7295910e0ec88392ea09940546a28707e1db977596395bf29a1ceafd636c9
ukpga/1867/28,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/28/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/28/data.xml,available,available,2398,2398,dc62b3545018f5d1457041fd1ef735a5143f8881e3aa8095e23ae98027831a58,dc62b3545018f5d1457041fd1ef735a5143f8881e3aa8095e23ae98027831a58
ukpga/1867/29,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/29/data.xml,available,available,2392,2392,24dc46251f12cdb628a226ba21d7e4f36026496b02d257a9ed39e029f0e65c50,24dc46251f12cdb628a226ba21d7e4f36026496b02d257a9ed39e029f0e65c50
ukpga/1867/3,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/3/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/3/data.xml,too_small,too_small,25,25,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9,a4f271de5f0c7bc0d0f0b755f1501fcee9815bc0c471b9faf06a42ee1c9c68c9
ukpga/1867/30,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/30/data.xml,available,available,2542,2542,5bdc7d625bebf09c5b7a5e65b502ccee31f50f731963fb6a88babc97bb0a55a4,5bdc7d625bebf09c5b7a5e65b502ccee31f50f731963fb6a88babc97bb0a55a4
ukpga/1867/31,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/31/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/31/data.xml,available,available,2554,2554,65d88ce3f983056ae425b6245b0499c9eb99be606f1fc8d055589f948eba04b5,65d88ce3f983056ae425b6245b0499c9eb99be606f1fc8d055589f948eba04b5
ukpga/1867/32,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/32/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/32/data.xml,available,available,2647,2647,ba044ef1ac463e1e186a52810e267f7992eb3bde003fd40fd0c5e3ff06dd0693,ba044ef1ac463e1e186a52810e267f7992eb3bde003fd40fd0c5e3ff06dd0693
ukpga/1867/33,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/33/data.xml,available,available,2402,2402,09af4ce7e5788f00f68170465df8542d1464679d2a14f6a012ac40789f24f954,09af4ce7e5788f00f68170465df8542d1464679d2a14f6a012ac40789f24f954
ukpga/1867/34,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/34/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/34/data.xml,available,available,2380,2380,94700794670d6354c8003ef41960b070b1004d2538fee67294428b3c3b5055bd,94700794670d6354c8003ef41960b070b1004d2538fee67294428b3c3b5055bd
ukpga/1867/35,ukpga,1867,True,True,1,1,https://www.legislation.gov.uk/ukpga/1867/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1867/35/data.xml,available,available,2796,26427,02838c60f8c75ea593b358a531e2feb83a981bf16693cf4ab1016c75eb287380,ab8a3c1cee31c8b70e7bbb717c1bfa8ea1f5e591e167a0ca33e83e6d14a9982b
