statute_id,type,year,has_enacted,has_consolidated,n_effects,n_effect_feed_pages,enacted_url,current_url,enacted_source_status,oracle_source_status,enacted_source_size,oracle_source_size,enacted_source_sha256,oracle_source_sha256
ukpga/1874/94,ukpga,1874,True,True,2,2,https://www.legislation.gov.uk/ukpga/1874/94/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1874/94/data.xml,available,available,130372,227636,d5275861e69b7c05a2de0aba8f3e4142df1b1ad56e8ddb05b5a97b332eda769a,064158ade8bc552f015cc0e966e3024a871e6631421c352045f325778bb04fd9
ukpga/1866/39,ukpga,1866,True,True,2,2,https://www.legislation.gov.uk/ukpga/1866/39/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1866/39/data.xml,available,available,85239,115251,8531e820bca78211339670d1b80b4cdc4e0308eca7f3fab5c1694bc662d22f29,d5d4c548101220a3d1c6d468b90a68be3375e343fe03d43040af98905adc5ef0
ukpga/1897/30,ukpga,1897,True,True,2,2,https://www.legislation.gov.uk/ukpga/1897/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1897/30/data.xml,available,available,17774,103665,ea205bda40ae1c2fab62efc01e63d78cb1404a87270b0bb5cdeb0f259d9e6cba,07cf0e808fd41a24872ebefe7c1c363393df2d6d025fec932940a393074c43bc
ukpga/1932/9,ukpga,1932,True,True,1,1,https://www.legislation.gov.uk/ukpga/1932/9/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1932/9/data.xml,available,available,1189754,491478,22f21d90e7618a9eb6c3b4d29ef7c12b22c7c8931934e1988b946944361d6d86,323319674572147d1ebe5bf9c76dc9cef12e6edfcfdc2a59a16afe7ca1ba4e63
ukpga/1882/61,ukpga,1882,True,True,1,1,https://www.legislation.gov.uk/ukpga/1882/61/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1882/61/data.xml,available,available,204636,307771,082d56f2c8ac9f142320f70a13d8bd3bbe71a34a159db3f2022b121b626fd0ee,b1863de7baa8bea81310431fc81fed99a211e2cd5aab9a7e090cff7571020c66
ukpga/1903/37,ukpga,1903,True,True,1,1,https://www.legislation.gov.uk/ukpga/1903/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1903/37/data.xml,available,available,241327,241327,d8faab019c87da1b92b0545f07022ac44855286e1bdfe4d207899434e5cb3a3e,d8faab019c87da1b92b0545f07022ac44855286e1bdfe4d207899434e5cb3a3e
ukpga/1855/120,ukpga,1855,True,True,1,1,https://www.legislation.gov.uk/ukpga/1855/120/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1855/120/data.xml,available,available,446844,17405,cd3a5b35ef671d7ea156cab72e461ff49f9bdfda2df41f02f6bfdacbbb9aef74,414518aa9b9b7619fa91fc70a5e8bb8ae2d4c5a3fce8170ba3c69730c053b4a8
ukpga/1919/35,ukpga,1919,True,True,1,1,https://www.legislation.gov.uk/ukpga/1919/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1919/35/data.xml,available,available,180266,180266,5e54714cb22bda202fe2e15c100ce3ae840c04a15775396dfb16b6aa65c04357,5e54714cb22bda202fe2e15c100ce3ae840c04a15775396dfb16b6aa65c04357
ukpga/1835/50,ukpga,1835,True,True,1,1,https://www.legislation.gov.uk/ukpga/1835/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1835/50/data.xml,available,available,217200,76860,adc6814d27d0e9d5f2dfd8b538b312151bb1debe82633872a189b19f59591351,cfd701c50e7ae9948addc11ba1986fa91d1fe3949e11a43c06f7db93af7a0afa
ukpga/1825/120,ukpga,1825,True,True,1,1,https://www.legislation.gov.uk/ukpga/1825/120/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1825/120/data.xml,available,available,101163,76453,d42385f564e0833507bed94abdafb97de0bb49bfe106fa2563a773ca25a21da8,dfd9d5b104ea5127f48ff6f4a4722fafcc4c703047f31530cf82c03781edc861
ukpga/1812/161,ukpga,1812,True,True,1,1,https://www.legislation.gov.uk/ukpga/1812/161/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1812/161/data.xml,available,available,93129,29335,4c6a78ebfe742c807b2ff6141d72c6176149a79af40b335a0f917415d0cc6ac0,fa0bc51d518d7da575692be48d5143a125040a96028e0e9308f6afcebbb2076e
ukpga/1808/73,ukpga,1808,True,True,1,1,https://www.legislation.gov.uk/ukpga/1808/73/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1808/73/data.xml,available,available,70001,51907,de6c48882d652c9bc0aad5290b57450b19992d580452c835017e160b795c4955,d60e46169c2eaaba8f9c5f0d9812cca5c9da41a0336173a436844e34d1aa8a8d
ukpga/2002/40,ukpga,2002,True,True,77,77,https://www.legislation.gov.uk/ukpga/2002/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2002/40/data.xml,available,available,3057454,9335177,065124bc6c6515ee847cf7463ea790edf677c8f7a2b22d8233fac65935a23eaf,027ff94d2131cc8cc5efc307cf984dc85157bab2a5c6f3e1fb3b2c3a18556adc
ukpga/1995/46,ukpga,1995,True,True,75,75,https://www.legislation.gov.uk/ukpga/1995/46/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1995/46/data.xml,available,available,2053648,10868750,f205b6a204f558c3ea5313e8aa3340b4404e0b1c4f99d9d4a09e1c5b92c3f9a4,1a5fdffb7e059453c5b7ec0ff644514f2f7cb2d008e8c5e457a34e2c4983c624
ukpga/1984/60,ukpga,1984,True,True,41,41,https://www.legislation.gov.uk/ukpga/1984/60/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1984/60/data.xml,available,available,1131849,5062574,0013989150fff51fe31698efce0152082629fd0c5561c59a464a6fcff6f4ed87,37796e790216aafde84a87ebed88eb3476af8d75720ad005060ce72c391c34e1
ukpga/1977/49,ukpga,1977,True,True,31,31,https://www.legislation.gov.uk/ukpga/1977/49/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1977/49/data.xml,available,available,880746,785164,b2856794f8eb3cebdf2ef5fff316bc4167affa368f355feca6a815cda694225c,afeae1dcc1fc28bf1ccb93bed2178de616488b571d40cbf9cd36c955fa641cb8
ukpga/2013/22,ukpga,2013,True,True,30,30,https://www.legislation.gov.uk/ukpga/2013/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2013/22/data.xml,available,available,2649400,4164251,4eca204eada83c75d005d708334aebf5c31b4384d43e6929461d07b33c438af3,5e8736470fd7d67a2f6c529ff8f43aed516d840efff1b6ee202c02d9eb000148
ukpga/1998/41,ukpga,1998,True,True,25,25,https://www.legislation.gov.uk/ukpga/1998/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1998/41/data.xml,available,available,1129757,3494151,c2d89d2389eb3e1501d5b332eead816dda078797af96043f1b6046ceacaa9798,c15fe39db5bbce8409143d20b47f060fec42527893aa78cfcfa1fac3524672b3
ukpga/2008/4,ukpga,2008,True,True,25,25,https://www.legislation.gov.uk/ukpga/2008/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2008/4/data.xml,available,available,2118454,2277434,c337af5caae6b7336b45be8d5413e3afe06e12ca67ee4209fc3a10a62e754e20,8938ea7fe6b885e92496e8700507b5d2a49d9ed6c671ca384effc43119b84cc5
ukpga/2023/29,ukpga,2023,True,True,21,21,https://www.legislation.gov.uk/ukpga/2023/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2023/29/data.xml,available,available,2435720,3088995,92e9128719e674990c3e73a75c2e6abe5e9c7261db2234b20f8de7d7750c8ce2,53220bc7c22aef2126cb318a5b7109e350b12575a7854ea6c01862f721b021d6
ukpga/2012/21,ukpga,2012,True,True,21,21,https://www.legislation.gov.uk/ukpga/2012/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2012/21/data.xml,available,available,2211274,3266496,157762a769748c73925a343c7e00c9f54ceecd69d31de3d36089396d7e567d24,016c6c2d560ac93cb11f95cf37d0adc6cec52c41980a1fab81531244c53d6100
ukpga/1984/51,ukpga,1984,True,True,21,21,https://www.legislation.gov.uk/ukpga/1984/51/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1984/51/data.xml,available,available,1309869,3636517,f3ae4d9a1ef09ff5b93c6768ef274c9cbd372da4c0975e133bdfc29cc7e68352,d3175268c70830815b90e9e6cc49ca47701652f68b97e6ee50809d3393d00088
ukpga/1974/37,ukpga,1974,True,True,18,18,https://www.legislation.gov.uk/ukpga/1974/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1974/37/data.xml,available,available,630251,2317387,acb6279265fbac85cbcad399fd5c6f17ea8edf2d5fd416858cf03f227c43baa7,47bc6cc3b169d5d0115deb4d9dd7293b2e8273b4f7605ead60ba0293fc0229c7
asp/2006/1,asp,2006,True,True,13,13,https://www.legislation.gov.uk/asp/2006/1/enacted/data.xml,https://www.legislation.gov.uk/asp/2006/1/data.xml,available,available,935332,1710966,97c294d86438a54ee0a728811398ac261a853b708010264ae5a9303d6c1a1f64,9e6f530dca97a01d3bb5ef9ae64ab94767283ad27ea20bc15729e32c20605a38
asp/2013/11,asp,2013,True,True,12,12,https://www.legislation.gov.uk/asp/2013/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2013/11/data.xml,available,available,869826,1865573,68ecb0c2eeba85d9e138648b27e96cf18ebe2729fb46d70908bb3d16e8c9da4f,925cb47beccd2e67ea513860bdbcaf2d28e34c88570b88a0cb1ab505dce579ef
ukpga/1968/27,ukpga,1968,True,True,10,10,https://www.legislation.gov.uk/ukpga/1968/27/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1968/27/data.xml,available,available,312704,1225951,6a61d04d8daa205e401e75fb8de26cc1efd77953d9c7f8cde9579c783c8a9289,10f46edcd84ae83317deba6e4d38cfe10f3a856cd13b33a871744dfd8feb03d9
asc/2021/4,asc,2021,True,True,10,10,https://www.legislation.gov.uk/asc/2021/4/enacted/data.xml,https://www.legislation.gov.uk/asc/2021/4/data.xml,available,available,531959,772723,9c42c21c995c34c03559ec7d38ce592a022205cf33e2ec8429ae7a8d9591af2e,0a39adc3578c087e39940f3ec864ae9cc7534d5c6b22d9ff231597705689b234
nia/2010/2,nia,2010,True,True,7,7,https://www.legislation.gov.uk/nia/2010/2/enacted/data.xml,https://www.legislation.gov.uk/nia/2010/2/data.xml,available,available,354572,788712,49a3580346be6fc9475f9d9d1dee9f73aa7d13d41dc3695cedce5d7c4baacddf,e2e62454ff00cae77921336378c81b1d7be7983712a516a153646ee0515ced7a
asp/2025/11,asp,2025,True,True,6,6,https://www.legislation.gov.uk/asp/2025/11/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/11/data.xml,available,available,511777,713278,4fb83cf49518e351964628492b3d52219d89ea43d00b261d50593b95661749b3,15c657b73080373f4b04b695234cc5099082c98230456a8db023e3ee1967b4bd
ukpga/1953/20,ukpga,1953,True,True,6,6,https://www.legislation.gov.uk/ukpga/1953/20/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1953/20/data.xml,available,available,269506,731684,0519d62c3ae3ef0f556699f6ad5b8f44a23a90b3581b0118d78d292c680d06a0,56ec148131bc0b3da383d7db3b892c7ffedcec580ff2e5d7ff86e792ed208db8
ukpga/1994/40,ukpga,1994,True,True,5,5,https://www.legislation.gov.uk/ukpga/1994/40/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1994/40/data.xml,available,available,786304,902797,f3fa79d2117b37446c0acd6a9c0b19bdf41cd62d84c0072e93917d7773cc1c2b,99c6219fb5afd002a9a8179730b7f75f99cd0d569f2fe8cd90b35089013a757d
ukpga/2020/1,ukpga,2020,True,True,5,5,https://www.legislation.gov.uk/ukpga/2020/1/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2020/1/data.xml,available,available,679937,855574,936b29cfdbc1761029f32545d0894ace21658687514f5201f0a79e6f1e9911c0,5b3cfae3153ad497e11b17ddffa04fec44ec2b041512b991e410276283f4f89c
ukpga/1982/30,ukpga,1982,True,True,5,5,https://www.legislation.gov.uk/ukpga/1982/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1982/30/data.xml,available,available,695586,765025,dee2868e58b4f61f5077facb47f848ae2cb226020f912afeb9f389879c26bb72,4aa5dcb7272ccf7d797cb21bb1ee9fae56ccd6576a91e0201bbc85540c38f768
asp/2014/10,asp,2014,True,True,5,5,https://www.legislation.gov.uk/asp/2014/10/enacted/data.xml,https://www.legislation.gov.uk/asp/2014/10/data.xml,available,available,481588,721034,b7b6eaebddcf90baa8849821edb1fdd28a296b2a57dd1ae67b559276139f6850,ac1019374bca259395d68a6ed73ec3ef0021d0455b940a27abd26852c097ffe4
ukpga/1970/35,ukpga,1970,True,True,5,5,https://www.legislation.gov.uk/ukpga/1970/35/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1970/35/data.xml,available,available,269785,827221,d0a4c1f99d238c44e44958537cad38561e00a29ba41e16c485ae0d134690f4d8,07f0b63fb611c87b324a70d8abc027173fc91e757eff29ed0e3108434d9671d0
asp/2001/8,asp,2001,True,True,5,5,https://www.legislation.gov.uk/asp/2001/8/enacted/data.xml,https://www.legislation.gov.uk/asp/2001/8/data.xml,available,available,516978,540109,453aa3a4eafb4e9cd38cb88199bb5b72879843dfb3d993526ae50e738f22c4f9,9222b32792a3fee7d9fa2fda862496c491e74d03fdec51e5242c9d09c74a850a
ukpga/2007/21,ukpga,2007,True,True,5,5,https://www.legislation.gov.uk/ukpga/2007/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2007/21/data.xml,available,available,316588,549666,e04b780522aa3be11e011efd36c0344151d56690709ba5a04acd20f47b18200b,98ebf11034decb31d18ef22c1c76e7418c39c6fd0c783be170ec11c151904f82
ukpga/1967/84,ukpga,1967,True,True,5,5,https://www.legislation.gov.uk/ukpga/1967/84/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1967/84/data.xml,available,available,124002,730615,d97a463ce9d2275222a237b492f9df2d118d2faa957d7bb0d21c49d396e88e98,99d07c8552045b2fdf831e094988354aac8d5956f2492c026871fba2cf097ce2
ukpga/2017/4,ukpga,2017,True,True,4,4,https://www.legislation.gov.uk/ukpga/2017/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2017/4/data.xml,available,available,835588,972533,9e5118a91381af4a2c06abb20c734eb6ae03687865539d11db3971620ee20a96,9034f01d324e4268bf8ebc5714b74c35a201f3636cbd8238673a57a92c726e8f
asp/2025/13,asp,2025,True,True,4,4,https://www.legislation.gov.uk/asp/2025/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2025/13/data.xml,available,available,726206,767109,5e63ce9b6ef6ce7a36eaebe2786f5e26e7456c8575a74df5c866d7b2c4813487,bcc79a733764432b7da941516b3cf1d27cc4e08d5de4bde46e3cf3b345f2671a
ukpga/1949/74,ukpga,1949,True,True,4,4,https://www.legislation.gov.uk/ukpga/1949/74/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1949/74/data.xml,available,available,343015,835166,366733e991411d204e73893dbfca5c67d745600acf3a5c980f436bcd79722a41,acd1c9a5e3d3465fe90e527413d34ea9ed0c8fefaa63ab5010a361c41307195e
nia/2016/22,nia,2016,True,True,3,3,https://www.legislation.gov.uk/nia/2016/22/enacted/data.xml,https://www.legislation.gov.uk/nia/2016/22/data.xml,available,available,564271,707053,a421368febbfd84c69f090e26e1dcb26d1dedfaf0431dee4de55b7e67c3dae8d,a0742eee5cc60cea97e8d96f758c1b3d9eadf2da51b45e02575244de65b16eb8
nia/2000/4,nia,2000,True,True,3,3,https://www.legislation.gov.uk/nia/2000/4/enacted/data.xml,https://www.legislation.gov.uk/nia/2000/4/data.xml,available,available,757000,499742,b7ea62f20cb62598abfd90238073a5899d9ad65002e86ebf97b9917d62ea6e5d,adeaecf3da545f686bbddf8bbe005721dde1dae6a5807b58131b23cee1aa071f
asc/2025/4,asc,2025,True,True,3,3,https://www.legislation.gov.uk/asc/2025/4/enacted/data.xml,https://www.legislation.gov.uk/asc/2025/4/data.xml,available,available,456087,504881,6f1acda20ef73084eb611e76bec7f7749925eb94e5b454a1d8ed2ac92a2a5cef,96ece0d07a551c9c1fad89b1a3da61007f9ba66de05f6802a9321236b795c96c
ukpga/1950/37,ukpga,1950,True,True,3,3,https://www.legislation.gov.uk/ukpga/1950/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1950/37/data.xml,available,available,138571,372878,d12854e7943c016be9409a0621a0afcfc8038d529ea31d2255c0c7f919b44e6b,0f0ed0053b10e995a5c1a87f41c02fb83d886c23c912e7f7d6771e98bdb658f4
ukpga/1925/18,ukpga,1925,True,True,2,2,https://www.legislation.gov.uk/ukpga/1925/18/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1925/18/data.xml,available,available,482287,637188,b5791a4b2a2121b671e45b24d9458cb19a5854934d2daffea28eaaec0703f2be,15fbf799e7a86b00c47c83a6c839d46aea4d7dcc06418e56a0ff6cfaf4df00df
nia/2022/31,nia,2022,True,True,2,2,https://www.legislation.gov.uk/nia/2022/31/enacted/data.xml,https://www.legislation.gov.uk/nia/2022/31/data.xml,available,available,214822,239338,81b634b849fc8489c2179d919fc118f8551fe42e563b1b3edf02198ba3eb3b56,06392238717a8ac09df9c43bcd71016c3101e4f414522ad7554e63572a11c118
ukpga/1868/37,ukpga,1868,True,True,2,2,https://www.legislation.gov.uk/ukpga/1868/37/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1868/37/data.xml,available,available,18814,106421,661c3e5623efb98e71e7101c6a6e529cebfc43e2069f5d820fb04eb54042f989,ebaf2d835225c75e30d3ec07ce1079becaac567c89ff6b3e31a1ae7b58acda2b
ukpga/1879/11,ukpga,1879,True,True,2,2,https://www.legislation.gov.uk/ukpga/1879/11/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1879/11/data.xml,available,available,15373,81737,9ffc9f6d30d032ae9c529a71e891dffd25ab76f03fbf1c19cbfb33d1ec235c91,61623df90bdde7e9e3025ad3ae8275616c6e6f3652d43f9ef05709e9bd5f117f
ukpga/1937/67,ukpga,1937,True,True,1,1,https://www.legislation.gov.uk/ukpga/1937/67/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1937/67/data.xml,available,available,592665,592665,ff7bdf1c6829f9f0f7f9df1c41d94750ecee0a8aa44def73e4e9c8396c6f8bf3,ff7bdf1c6829f9f0f7f9df1c41d94750ecee0a8aa44def73e4e9c8396c6f8bf3
ukpga/1845/33,ukpga,1845,True,True,1,1,https://www.legislation.gov.uk/ukpga/1845/33/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1845/33/data.xml,available,available,204108,386203,c263c3d22181cebb42129821ddbbdf75ce7447fc726555ddef52922bf5b2f2bf,8ded0447e423a5b0ed4a4ad714213abf54a29464dc129953a9d389976912105b
ukpga/1897/38,ukpga,1897,True,True,1,1,https://www.legislation.gov.uk/ukpga/1897/38/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1897/38/data.xml,available,available,378686,159653,3c3d7c1d8ce9bcc40ceb23cbc41a69b3379afd7b77df96e4177b2fde7b5cad17,1f882317ec7228e0969a9a7727c57ad1e202af3cd56b210cf35db0813c3dde75
ukpga/1908/48,ukpga,1908,True,True,1,1,https://www.legislation.gov.uk/ukpga/1908/48/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1908/48/data.xml,available,available,221387,221387,3844d5a949b1fb818925cb37634e63fe185a23eaa161e1951107095f1251458f,3844d5a949b1fb818925cb37634e63fe185a23eaa161e1951107095f1251458f
ukpga/1881/41,ukpga,1881,True,True,1,1,https://www.legislation.gov.uk/ukpga/1881/41/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1881/41/data.xml,available,available,251141,75796,f5aa2acd8175956db5c487dd57d0ec53d8943e2f9e419c12cab45254c24d9938,c0b3d4d2c5cc6b07614bfc18ad2971b119f89aceb7eaa8e826a89a28093f40df
ukpga/1851/94,ukpga,1851,True,True,1,1,https://www.legislation.gov.uk/ukpga/1851/94/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1851/94/data.xml,available,available,149679,169591,ecc146d5d9a9ef2bfffa98f3f6f14bcd614ed9288616fcdd3c4b9a416823ee7a,2e11caf9a55d92f93030e7b6160c30e7428e22e069c181bb2faccc837e9ccd09
ukpga/1914/91,ukpga,1914,True,True,1,1,https://www.legislation.gov.uk/ukpga/1914/91/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1914/91/data.xml,available,available,161894,152342,f6e149d83b1a738dbf4fbc53fd0b0c1fdc95d7d09a408623661e280858283212,2deebdbc5fa37a525c035497a6468e4214a937cdd581abcc6fc85b8d168fa200
ukpga/1831/22,ukpga,1831,True,True,1,1,https://www.legislation.gov.uk/ukpga/1831/22/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1831/22/data.xml,available,available,154841,107138,df193c52617d6463e2b2b69d7dd6daf91585e418cc718121d8fab9fe5eec05ea,e9e85b8206e459d812409ec37af4476c1814abfc493cdd3dd345b60332af9010
ukpga/1825/50,ukpga,1825,True,True,1,1,https://www.legislation.gov.uk/ukpga/1825/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1825/50/data.xml,available,available,156556,17339,4412dc012753a01d2365f2fd2833978367bc6b6d964872e78bd30c15e0bef4f3,7d766754b9094ef783641e4cd3d2806385e253f405f637812cbddb41c40469ea
ukpga/1816/98,ukpga,1816,True,True,1,1,https://www.legislation.gov.uk/ukpga/1816/98/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1816/98/data.xml,available,available,61412,23593,45bb2868f5f681e262337f12ff49cc7460c234ef4edb8d80eaccafddae8147c2,141ddb3e50eedafe8466a96188ce2dda87b6732004c10d20123372ad69f882d4
ukpga/1809/42,ukpga,1809,True,True,1,1,https://www.legislation.gov.uk/ukpga/1809/42/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1809/42/data.xml,available,available,36913,22608,b0eaf5eb528ac10a99eabf3c05239ce390b2dde53c2c5f9a956aa93f42c0aa2e,b19d014bff391e58b4921731dd9f03076d8f4f6e9bd4ec15adb8d2ce252758c3
ukpga/1992/4,ukpga,1992,True,True,72,72,https://www.legislation.gov.uk/ukpga/1992/4/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1992/4/data.xml,available,available,1901131,6560483,dac25608c227cc98869a6179c4a700a62f2bc2e600e70007865a32767b6f2cfa,26ade1b6e7bfdb5cc94137ce65ccafa2e6736aef5aca73ab63e31ec80aae194d
ukpga/2003/21,ukpga,2003,True,True,69,69,https://www.legislation.gov.uk/ukpga/2003/21/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2003/21/data.xml,available,available,4457982,13582034,92f6ee6fe309cf38db7f50907040868f3c4ec409a1cb8b1dfcb73bcbb0e0a21d,bfdfd871b6d82c0fefd15fc4c6ba0fe3aa59f12a9eb5c4630bc1c3413d85b94e
ukpga/1985/6,ukpga,1985,True,True,39,39,https://www.legislation.gov.uk/ukpga/1985/6/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1985/6/data.xml,available,available,3625582,6410940,18350ce125dabfa2861e9e75fd11e52a811113ef2b32c5da2327c58acf5770ef,8e47e75ba382b4bceaa9ebd7d9c386df8c87ad8c18412c00b21e7f35510feefb
ukpga/2012/5,ukpga,2012,True,True,28,28,https://www.legislation.gov.uk/ukpga/2012/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2012/5/data.xml,available,available,1363166,3425383,7383661f95923e08c36979b00073b42a3afc1ba817708c4af622d023e9518f7a,56bad5fff7fff417c98ade0a5ba7a2ed9407a892c668817395a18395348b2aa3
ukpga/1998/14,ukpga,1998,True,True,25,25,https://www.legislation.gov.uk/ukpga/1998/14/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1998/14/data.xml,available,available,854237,2285613,c439680908debb25c8774b442ccb55c8d8715999d18923e8577402b7ac3e67b2,101cc2fa480e651a9e8ffbc79f75db99fbedd36f646349f8512d23b27fef11c8
ukpga/2008/29,ukpga,2008,True,True,24,24,https://www.legislation.gov.uk/ukpga/2008/29/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2008/29/data.xml,available,available,1623820,3086872,4de028e4476cf1a948f2491a612d7467413550f9995fbc0fd311b2bc9bf8fb14,5dd26a6d065658d6000274a6b3a3225646b93fbb6bde23c947d69c57a175e4d4
ukpga/2013/24,ukpga,2013,True,True,21,21,https://www.legislation.gov.uk/ukpga/2013/24/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2013/24/data.xml,available,available,2057339,3334772,cd430d4cfa5dfdfda596878eaddb980e6f4eab0b4cb4d24c38a2aa39a02b6ea8,ce7add45994c8b519b5f266dee78302909867a2547eb1638a1262e822ec0fc8f
ukpga/1988/50,ukpga,1988,True,True,20,20,https://www.legislation.gov.uk/ukpga/1988/50/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1988/50/data.xml,available,available,1906980,3406218,867fe8560b5ab8a60c5f75d848cf7bd5505204b1d3060e7fdd59e6da49e1ef23,47000cbeaa04420f721df44c775642396392767c38d4108ea13da5339fc9fba1
ukpga/2021/30,ukpga,2021,True,True,20,20,https://www.legislation.gov.uk/ukpga/2021/30/enacted/data.xml,https://www.legislation.gov.uk/ukpga/2021/30/data.xml,available,available,1927496,2659118,46ab29cd6dfb0ecd480823c4b114df4c39009193d62b86b9d12551ecb7a971bb,76075e7bdbaf91755cdfdf09acb1fd4687bbcc6effb49a936037ace341f5c2df
ukpga/1979/5,ukpga,1979,True,True,17,17,https://www.legislation.gov.uk/ukpga/1979/5/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1979/5/data.xml,available,available,218328,1283619,4cbbd5efd21c9771dc7fa28abab809d63c73d095f9f511b82ca487b71045ab08,36a6c940cfffc0109252bb7534beee53b40084157953396db389f75ee9dde679
asp/2007/3,asp,2007,True,True,12,12,https://www.legislation.gov.uk/asp/2007/3/enacted/data.xml,https://www.legislation.gov.uk/asp/2007/3/data.xml,available,available,1421086,1633442,099922312b23c2eaf87f1495e079c8bffcee5403c17d663867fb81faba5232d1,a4880d8f53c1ab396ddf290a280312982d119c8d803f1187f9a5f3fbab19fd5f
asp/2010/13,asp,2010,True,True,11,11,https://www.legislation.gov.uk/asp/2010/13/enacted/data.xml,https://www.legislation.gov.uk/asp/2010/13/data.xml,available,available,1505530,2161996,2dc755d58511091991dad2438647eb9e8f793193c255e1aa1df66d4eed728e17,95cc28dd90aae0a8dd47284ebcfae2352e78e0d0611ca27a86c5c00932874ac8
ukpga/1967/88,ukpga,1967,True,True,9,9,https://www.legislation.gov.uk/ukpga/1967/88/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1967/88/data.xml,available,available,781068,1483080,81dba2563d5a7585dfd08e769ccc633a0ee85df90973d65168623528806d1530,dc51929ad7106f444437e8db813240be701bdd666cfb843708bee0fd00b47f13
asc/2022/1,asc,2022,True,True,8,8,https://www.legislation.gov.uk/asc/2022/1/enacted/data.xml,https://www.legislation.gov.uk/asc/2022/1/data.xml,available,available,1456372,1756732,f4391e0abba49ebc219ad998b68757e59ea0da9eaa331ace95b5dc4aa4ce8899,e37b0bb8d84281da679926cf3877b8be66979a59f4eee7758686be1798f85e1e
nia/2014/8,nia,2014,True,True,6,6,https://www.legislation.gov.uk/nia/2014/8/enacted/data.xml,https://www.legislation.gov.uk/nia/2014/8/data.xml,available,available,663450,926915,25c361e5a3cf47cb30a1e24e95c3c7ec218f835ba13c42322a232809f11bbe10,faa8530a6935830abbf2b8d9f33baa4d74af389cafc41522c9294d467ea4ef8c
ukpga/1982/36,ukpga,1982,True,True,5,5,https://www.legislation.gov.uk/ukpga/1982/36/enacted/data.xml,https://www.legislation.gov.uk/ukpga/1982/36/data.xml,available,available,249359,1200003,4c00195b071844ee187a0b99c8a982cf1713d5bc1b8929237434bcbceabeda2f,774817d1b2c0da9e906730ffbb8bc1dbc345aa58553c13d3dba69faaf1e6a3a9
